Date: 10-11 FEB 2001
Tropical Storm WINSOME
ADV  LAT    LON      TIME     WIND  PR  STAT
  1 -12.70  137.60 02/10/06Z   30     - TROPICAL DEPRESSION
  2 -14.30  136.50 02/10/18Z   35     - TROPICAL STORM
  3 -14.80  135.20 02/11/06Z   45     - TROPICAL STORM
  4 -16.00  133.50 02/11/18Z   30     - TROPICAL DEPRESSION
