Date: 17-18 FEB 2001
Tropical Storm 10P
ADV  LAT    LON      TIME     WIND  PR  STAT
  1 -19.10  162.70 02/17/00Z   35     - TROPICAL STORM
  2 -19.70  165.80 02/17/12Z   35     - TROPICAL STORM
  3 -21.00  167.00 02/18/00Z   35     - TROPICAL STORM
