Date: 30 APR-01 MAY 2013
Tropical Storm ZANE
ADV  LAT    LON      TIME     WIND  PR  STAT
  1 -13.90  150.20 04/30/00Z   35     - TROPICAL STORM
  2 -14.10  149.50 04/30/06Z   60     - TROPICAL STORM
  3 -14.20  148.30 04/30/18Z   60     - TROPICAL STORM
  4 -13.80  146.80 05/01/06Z   55     - TROPICAL STORM
  5 -12.50  144.50 05/01/18Z   35     - TROPICAL STORM
