Date: 21-21 JAN 2013
Tropical Storm OSWALD
ADV  LAT    LON      TIME     WIND  PR  STAT
  1 -16.00  141.00 01/21/06Z   35     - TROPICAL STORM
  2 -15.30  142.00 01/21/18Z   35     - TROPICAL STORM
