Date: 24-25 DEC 2010
Tropical Storm TASHA
ADV  LAT    LON      TIME     WIND  PR  STAT
  1 -17.10  146.30 12/24/18Z   35     - TROPICAL STORM
  2 -19.70  144.20 12/25/06Z   35     - TROPICAL STORM
