Date: 17-18 MAY 2007
Tropical Storm PIERRE
ADV  LAT    LON      TIME     WIND  PR  STAT
  1 -11.00  155.60 05/17/06Z   35     - TROPICAL STORM
  2 -10.80  154.70 05/17/18Z   35     - TROPICAL STORM
  3 -11.00  152.90 05/18/06Z   35     - TROPICAL STORM
  4 -10.40  151.40 05/18/18Z   35     - TROPICAL STORM
