Date: 26-29 MAR 2007
Cyclone BECKY
ADV  LAT    LON      TIME     WIND  PR  STAT
  1 -13.20  163.10 03/26/12Z   35     - TROPICAL STORM
  2 -14.10  165.00 03/27/00Z   55     - TROPICAL STORM
  3 -16.00  166.30 03/27/12Z   65     - CYCLONE-1
  4 -18.00  167.40 03/28/00Z   65     - CYCLONE-1
  5 -19.70  168.30 03/28/12Z   70     - CYCLONE-1
  6 -20.70  167.70 03/29/00Z   45     - TROPICAL STORM
  7 -21.40  167.40 03/29/12Z   25     - TROPICAL DEPRESSION
