Date: 11-11 JAN 2009
Tropical Storm CHARLOTTE
ADV  LAT    LON      TIME     WIND  PR  STAT
  1 -16.70  140.00 01/11/06Z   35     - TROPICAL STORM
  2 -16.50  141.30 01/11/18Z   35     - TROPICAL STORM
