Date: 31 JAN-01 FEB 2009
Tropical Storm ELLIE
ADV  LAT    LON      TIME     WIND  PR  STAT
  1 -16.70  147.50 01/31/18Z   40     - TROPICAL STORM
  2 -17.50  146.90 02/01/06Z   35     - TROPICAL STORM
  3 -18.30  145.70 02/01/18Z   30     - TROPICAL DEPRESSION
