Date: 05-07 MAR 2002
Tropical Storm DES
ADV  LAT    LON      TIME     WIND  PR  STAT
  1 -19.10  159.10 03/05/06Z   35     - TROPICAL STORM
  2 -19.50  160.70 03/05/18Z   45     - TROPICAL STORM
  3 -21.00  162.70 03/06/06Z   45     - TROPICAL STORM
  4 -22.50  164.40 03/06/18Z   35     - TROPICAL STORM
  5 -24.10  168.10 03/07/06Z   35     - TROPICAL STORM
 5A -24.10  168.10 03/07/06Z   35     - TROPICAL STORM
