Date: 01-03 APR 2000
Tropical Storm TESSI
ADV  LAT    LON      TIME     WIND  PR  STAT
  1 -15.60  153.10 04/01/00Z   35     - TROPICAL STORM
  2 -16.20  152.00 04/01/12Z   40     - TROPICAL STORM
  3 -17.80  150.00 04/02/00Z   45     - TROPICAL STORM
  4 -18.60  148.00 04/02/12Z   45     - TROPICAL STORM
  5 -18.80  145.80 04/03/00Z   30     - TROPICAL DEPRESSION
