Date: 16-16 MAR 2016
Tropical Storm SIXTEEN
ADV  LAT    LON      TIME     WIND  PR  STAT
  1 -16.30  140.20 03/16/00Z   35     - TROPICAL STORM
  2 -17.20  141.70 03/16/12Z   35     - TROPICAL STORM
