Date: 18-19 APR 2008
Tropical Storm 27P
ADV  LAT    LON      TIME     WIND  PR  STAT
  1 -15.20  160.80 04/18/00Z   35     - TROPICAL STORM
  2 -17.00  164.00 04/18/12Z   35     - TROPICAL STORM
  3 -18.40  165.70 04/19/00Z   35     - TROPICAL STORM
