Date: 29-29 FEB 2008
Tropical Storm 20P
ADV  LAT    LON      TIME     WIND  PR  STAT
  1 -21.20  154.30 02/29/06Z   30     - TROPICAL DEPRESSION
  2 -25.00  159.70 02/29/18Z   35     - TROPICAL STORM
