Date: 20-21 MAR 2008
Tropical Storm 24P
ADV  LAT    LON      TIME     WIND  PR  STAT
  1 -18.90  163.60 03/20/18Z   35     - TROPICAL STORM
 1A -18.90  163.60 03/20/18Z   35     - TROPICAL STORM
  2 -21.00  164.30 03/21/06Z   35     - TROPICAL STORM
  3 -21.60  163.50 03/21/18Z   30     - TROPICAL DEPRESSION
