Date: 06-08 FEB 2012
Tropical Storm CYRIL
ADV  LAT    LON      TIME     WIND  PR  STAT
  1 -18.20 -175.60 02/06/12Z   35     - TROPICAL STORM
  2 -20.30 -172.00 02/07/00Z   45     - TROPICAL STORM
  3 -23.00 -167.30 02/07/12Z   45     - TROPICAL STORM
  4 -27.70 -161.10 02/08/00Z   35     - TROPICAL STORM
