Date: 24-28 MAR 2017
Cyclone-3 DEBBIE
ADV  LAT    LON      TIME     WIND  PR  STAT
  1 -17.20  152.00 03/24/18Z   40     - TROPICAL STORM
  2 -17.70  152.10 03/25/06Z   55     - TROPICAL STORM
  3 -17.90  151.70 03/25/18Z   65     - CYCLONE-1
  4 -18.30  151.20 03/26/06Z   70     - CYCLONE-1
  5 -18.60  150.30 03/26/18Z   70     - CYCLONE-1
  6 -19.50  150.20 03/27/06Z   90     - CYCLONE-2
  7 -19.90  149.20 03/27/18Z  100     - CYCLONE-3
  8 -20.40  148.50 03/28/06Z   75     - CYCLONE-1
