Date: 22-25 OCT 2006
Cyclone XAVIER
ADV  LAT    LON      TIME     WIND  PR  STAT
  2 -11.10  167.30 10/22/12Z   50     - TROPICAL STORM
  4 -12.60  168.50 10/23/12Z   85     - CYCLONE-2
  5 -13.10  169.00 10/24/00Z  115     - CYCLONE-4
  6 -14.30  170.20 10/24/12Z  115     - CYCLONE-4
  7 -15.50  171.60 10/25/00Z   75     - CYCLONE-1
  8 -16.20  172.10 10/25/12Z   65     - CYCLONE-1
