Date: 18-21 DEC 2003
Cyclone DEBBIE
ADV  LAT    LON      TIME     WIND  PR  STAT
  1  -9.70  135.30 12/18/18Z   35     - TROPICAL STORM
 2A  -9.90  134.70 12/19/06Z   45     - TROPICAL STORM
  3 -10.40  134.20 12/19/18Z   50     - TROPICAL STORM
  4 -11.30  133.80 12/20/06Z   65     - CYCLONE-1
  5 -12.40  133.30 12/20/18Z   55     - TROPICAL STORM
  6 -13.80  133.30 12/21/06Z   35     - TROPICAL STORM
