Date: 10-11 MAR 2014
Tropical Storm HADI
ADV  LAT    LON      TIME     WIND  PR  STAT
  1 -18.90  151.20 03/10/06Z   35     - TROPICAL STORM
  2 -19.10  151.90 03/10/18Z   35     - TROPICAL STORM
  3 -17.50  151.10 03/11/06Z   25     - TROPICAL DEPRESSION
 3A -17.50  151.10 03/11/06Z   25     - TROPICAL DEPRESSION
